date,q_cms,prec_mean,tmax,tmin,wind,Nat-09380000
1952-05-25,1840.592,0.027264188833147,4.8354364204985405,0.9586703906129108,0.2174590854666475,5554490.0
1952-05-26,1713.1664,0.0770012197667297,4.719682164885795,1.266613614613289,0.2681584086133067,5554490.0
1952-05-27,1588.5725,0.0524436744934701,4.648651368107488,1.0627656446776603,0.3291109948923389,5554490.0
1952-05-28,1557.424,0.0305961247349721,4.814966169404466,0.9513792105449916,0.2358125575412973,5554490.0
1952-05-29,1619.721,0.041941875913759,4.893407092742321,1.4431140595407357,0.5830225861134827,5554490.0
1952-05-30,1682.018,0.0171497723701254,5.006087742580651,1.3983602614067845,0.6047889720535058,5554490.0
1952-05-31,1775.4634,0.0452219618071358,4.939180133470819,1.2724299920469757,0.4589652523930494,5554490.0
1952-06-01,1936.8691,0.6875078560142572,4.720569936164422,1.5114769684721077,0.4310985583877389,6221122.0
1952-06-02,2035.9779,1.9633226045455008,4.033213742356673,1.5490050798719803,0.3180662436438905,6221122.0
1952-06-03,2163.4036,1.6522907116679213,3.578637161421594,1.4326832970499666,0.4159673691565157,6221122.0
1952-06-04,2287.9976,0.0967932281909971,4.453948618431043,1.3584144378196632,0.3204843945850951,6221122.0
1952-06-05,2350.2944,0.0030070772580977,5.181249428236299,1.5080412221378523,0.1070108158692718,6221122.0
1952-06-06,2684.4326,0.0,5.592625267130029,1.8116585195850936,0.3302032580592327,6221122.0
1952-06-07,2888.3137,0.0,5.677018610495554,1.617840649927232,0.3432008429365371,6221122.0
1952-06-08,2944.9473,0.0,5.846082924631139,1.5018270693080102,0.3111184033969564,6221122.0
1952-06-09,3058.2144,0.0001690954975526,6.041230644423923,1.5561616619306755,0.3412453044127058,6221122.0
1952-06-10,3256.432,0.0010933658586076,5.8663429747895135,1.8621632034225304,0.5882752208653916,6221122.0
1952-06-11,3426.3328,0.0014762113349401,5.72528569278284,1.503992438772913,0.4600059455813853,6221122.0
1952-06-12,3454.6497,7.846350330769813e-06,5.735598469563554,1.5895437142486983,0.5185799838599278,6221122.0
1952-06-13,3426.3328,1.81152235925311e-05,5.870648674139272,1.6075290746491997,0.4079310595924644,6221122.0
1952-06-14,3426.3328,3.1336459784710284e-05,6.043192075995878,1.8040923644061304,0.4101436470412625,6221122.0
1952-06-15,3369.6992,1.7863001544080995e-06,5.793876141937632,1.99597842550441,0.6246514296319844,6221122.0
1952-06-16,3143.1648,2.001806570136777e-05,5.581871616524909,1.2659343612256295,0.2879441770282534,6221122.0
1952-06-17,3029.8977,0.0044059442140143,5.886573402787072,1.2857597945417012,0.158931823567947,6221122.0
1952-06-18,2973.264,0.0253767572872663,5.989519394312922,2.1769625103247208,0.3478811335297863,6221122.0
1952-06-19,2797.7,0.0210534855779218,5.999485687122123,2.041246297991321,0.5471894761208339,6221122.0
1952-06-20,2443.7397,0.0042854682160153,5.807774432874117,1.9427023196460127,0.6342043472901864,6221122.0
1952-06-21,2194.552,0.000220322534641,5.657432039394095,1.486537767249346,0.6676994453218549,6221122.0
1952-06-22,2067.1265,4.198374808163282e-06,5.586174424540623,1.4707105535291676,0.6555933912892675,6221122.0
1952-06-23,2004.8295,0.0011352326950178,5.548403843905441,1.7057997646542504,0.7349237691876471,6221122.0
1952-06-24,1840.592,0.0073420165192047,5.414668798739433,2.0359367705521096,0.8578861490875466,6221122.0
1952-06-25,1713.1664,0.0176100961145326,5.260867066135477,1.872209674618039,0.7594527944903431,6221122.0
1952-06-26,1588.5725,0.0374564399449366,5.162901208275062,1.9428000770960336,0.6599339771482011,6221122.0
1952-06-27,1495.1271,0.0109328974562608,4.979997592268458,1.64519250672712,0.4722357698794732,6221122.0
1952-06-28,1432.8301,0.0027493144205692,5.444735977135376,1.2131118931462708,0.2891399251906935,6221122.0
1952-06-29,1359.2064,0.0167751670780628,5.706784811702127,1.8011408346764315,0.4636746100938391,6221122.0
1952-06-30,1330.8896,0.0248834340304822,5.888807155714485,1.727889288107531,0.300269490041113,6221122.0
1952-07-01,1260.0977,0.0127325136100935,6.041935178254239,1.7965250048698589,0.3709763926408702,2249717.0
1952-07-02,1217.6224,0.0260218461193817,6.133504608118291,1.7783342571149388,0.3939511046939821,2249717.0
1952-07-03,1203.464,0.181946812971691,6.215581134582036,1.941789265910494,0.2262942130452235,2249717.0
1952-07-04,1177.9789,0.4863825491867804,5.883386869858342,2.46184007050764,0.3152206465980451,2249717.0
1952-07-05,1124.177,1.095907832868321,5.2722079860366415,2.4937273365147656,0.301406288550403,2249717.0
1952-07-06,1033.5632,1.0764790116650875,5.052390745461069,2.2940569701193163,0.2954233705040199,2249717.0
1952-07-07,985.4246,0.4564962291447185,5.243570584277914,2.095636511961859,0.2371670821541374,2249717.0
1952-07-08,985.4246,0.2730493338223871,5.01620163060679,2.1309494113693157,0.2740808229163565,2249717.0
1952-07-09,1033.5632,0.2834976445514401,5.042575183482723,2.205439550941997,0.259636971904806,2249717.0
1952-07-10,1059.0483,0.1827429188635619,5.319500372688878,2.070683586205207,0.3264458409663108,2249717.0
1952-07-11,962.7712,0.0396317141956246,5.616057644692706,2.0149993974791625,0.3179361487889639,2249717.0
1952-07-12,889.1475,0.0229139313893272,5.669379497561235,1.9437574335645031,0.4084933676454027,2249717.0
1952-07-13,809.8605,0.0392739076856861,5.72217524150694,1.907216777206124,0.3530981002220259,2249717.0
1952-07-14,753.22687,0.1327505699643204,5.682541472886977,1.8658433456773265,0.3521332857464186,2249717.0
1952-07-15,702.25665,0.0633625212131736,5.644932939913772,2.0486513702427818,0.344286617478882,2249717.0
1952-07-16,654.1181,0.0253646572250035,5.838723121941217,2.068429366719648,0.3460025482510475,2249717.0
1952-07-17,605.9795,0.0186746309708634,6.0425424355131705,2.0580104016479246,0.34607560764325,2249717.0
1952-07-18,563.50433,0.0228649487769888,6.150026001652041,2.15757362093494,0.2325327157190632,2249717.0
1952-07-19,529.5242,0.0176466447881673,6.160917383876291,2.244408032932834,0.4591399193217651,2249717.0
1952-07-20,498.37567,0.1276905673112535,6.1494322312460605,2.3586065838639647,0.6222642072318151,2249717.0
1952-07-21,467.2272,0.1043428429895419,6.181739422637255,2.264164359342394,0.4984021485246513,2249717.0
1952-07-22,453.0688,0.1144060260080268,6.244409719050477,2.409067444035841,0.4459911772719768,2249717.0
1952-07-23,436.0787,0.218142817133472,6.248760926652008,2.4622152134514104,0.212204452335048,2249717.0
1952-07-24,410.5936,0.3020143789465246,5.993054346163266,2.655572945373693,0.3560075529698464,2249717.0
1952-07-25,387.94016,0.2349779939770107,6.003959451942566,2.5092985972815747,0.2879561555095395,2249717.0
1952-07-26,376.61343,0.2575825781061519,6.089835544510955,2.597966097521057,0.2225446514328721,2249717.0
1952-07-27,356.7917,0.3861782425584077,6.037953337067077,2.6162695345807188,0.2338563322027787,2249717.0
1952-07-28,345.46497,0.7745274729888226,5.62921720939082,2.4927709418242023,0.2153370305011372,2249717.0
1952-07-29,345.46497,0.7007130686945742,5.396637933190118,2.28342178126515,0.1903451756541675,2249717.0
1952-07-30,376.61343,0.4438068077322011,5.468900097742297,2.33042763131166,0.2272546467477152,2249717.0
1952-07-31,453.0688,0.272484807191765,5.691527530662542,2.3781372945975394,0.1755278106399523,2249717.0
1952-08-01,458.73215,0.2724170149706384,5.902533769383656,2.5124427533560127,0.2085744191538515,1214481.0
1952-08-02,467.2272,0.0720068759384636,6.010293512288561,2.3786024887494013,0.2863271727037477,1214481.0
1952-08-03,444.57376,0.0512879065341922,6.17264092004416,2.283481013772522,0.266799221033135,1214481.0
1952-08-04,430.41537,0.1287379449857538,6.155209363840153,2.36793840699971,0.2483956225881776,1214481.0
1952-08-05,424.752,0.1346058685786907,6.207454670328342,2.469216006807512,0.3203246502111501,1214481.0
1952-08-06,424.752,0.1709875206831186,6.177414699538921,2.65791095883767,0.3052118713349812,1214481.0
1952-08-07,402.09857,0.2043073213275561,6.001593506542018,2.6331080394582176,0.4095765058954854,1214481.0
1952-08-08,382.2768,0.2500811185822463,5.957788877479605,2.371175266127864,0.3740449466622311,1214481.0
1952-08-09,370.95007,0.3935285168218573,5.730154585853818,2.5745284256601875,0.3367878248611131,1214481.0
1952-08-10,339.8016,0.3344224243781857,5.7357862830342885,2.42186655814904,0.4509646263334047,1214481.0
1952-08-11,328.47488,0.2560568384273906,5.805446053942824,2.277164769657788,0.3585524101003411,1214481.0
1952-08-12,317.14816,0.2162551590581473,5.662210154799182,2.4222373656423266,0.2876404772405491,1214481.0
1952-08-13,328.47488,0.3408849023534402,5.376164552165457,2.508834124200056,0.2639675183673198,1214481.0
1952-08-14,339.8016,0.448676700732324,5.453221688582062,2.358615010223813,0.430520729941575,1214481.0
1952-08-15,345.46497,0.2400932106175997,5.785378150777364,2.2170284846698243,0.4138945695988285,1214481.0
1952-08-16,430.41537,0.2979960996364383,5.836529579253531,2.2947412788170003,0.3273600983483634,1214481.0
1952-08-17,458.73215,0.4337753445362671,5.604184344617922,2.502389781061601,0.1967538573427837,1214481.0
1952-08-18,382.2768,0.2858610655613481,5.721048617247587,2.2913532057013573,0.2396739006339563,1214481.0
1952-08-19,370.95007,0.4236043923405309,5.605258962914084,2.47997929251365,0.3670792061233557,1214481.0
1952-08-20,370.95007,0.555877023671253,5.323659916300206,2.4636062226964577,0.3041309803155238,1214481.0
1952-08-21,356.7917,0.4738158298566331,5.386713777464821,2.24737858500418,0.2090959660234396,1214481.0
1952-08-22,334.13824,0.3172100702423466,5.616479497363349,2.176938912839342,0.1492572596369279,1214481.0
1952-08-23,322.81152,0.4258053188246369,5.521424241552908,2.399886831856161,0.2314612752491807,1214481.0
1952-08-24,322.81152,0.294790545162005,5.517036668191865,2.240295923819254,0.2563901569895475,1214481.0
1952-08-25,322.81152,0.2978375515229177,5.5066278191317295,2.2373270572325903,0.2725065918678994,1214481.0
1952-08-26,362.45505,0.5431917958735303,5.405075729431474,2.23181767852846,0.3830066496420984,1214481.0
1952-08-27,382.2768,0.419744150493458,5.183882402399515,2.083367123808645,0.3189859359258805,1214481.0
1952-08-28,382.2768,0.3384399471897069,5.153743467973666,2.1038258169838,0.1622600814248258,1214481.0
1952-08-29,370.95007,0.2159366806145071,5.209770773472717,1.8995863325096096,0.377696511961075,1214481.0
1952-08-30,376.61343,0.0681821260831046,5.428777299463836,1.7489790758840784,0.4833190242272436,1214481.0
1952-08-31,370.95007,0.0006311029341636,5.549796298927347,1.7900835510264108,0.5367507411933549,1214481.0
1952-09-01,376.61343,0.0,5.538355444401373,1.7422099158420612,0.504540991619244,669865.0
1952-09-02,382.2768,0.0,5.613607903901877,1.383024487644434,0.168894644531566,669865.0
1952-09-03,370.95007,0.0052142774231039,5.96198887809053,1.4879523722295644,0.1827939515331289,669865.0
1952-09-04,362.45505,0.0209317923044963,6.0231944807936735,1.8347600595208653,0.2968109380419291,669865.0
1952-09-05,339.8016,0.020325784247902,6.048622232889826,1.9522277325459847,0.2077341996055648,669865.0
1952-09-06,308.6531,0.0418383098031357,5.9661508223865285,2.121351520710031,0.2746433455568158,669865.0
1952-09-07,281.469,0.048102905525252,5.742593726038069,1.880148083170301,0.3829198377596439,669865.0
1952-09-08,265.89474,0.0246326613609347,5.679428618101963,1.5280017325485675,0.3799504093840707,669865.0
1952-09-09,250.88684,0.0277635287386277,5.627951409257537,1.3884943772020537,0.4795687292887478,669865.0
1952-09-10,241.25914,0.0067873769514543,5.4346201640332055,1.4596039102492169,0.553133915926007,669865.0
1952-09-11,225.96806,0.0358285042789505,5.047706050642714,1.8753268648145185,0.8270793588468426,669865.0
1952-09-12,212.09283,0.1080559973202968,4.663768750583149,1.501401363747198,0.6136951248219418,669865.0
1952-09-13,206.1463,0.0477858671989104,4.669568753426771,0.3079398521789632,0.2169055811333732,669865.0
1952-09-14,199.63344,0.0131463799653217,5.200189012889959,0.4739878645934982,0.3826181948427513,669865.0
1952-09-15,199.63344,0.0996588294195787,5.352668846687728,1.436102429754681,0.4700090136742374,669865.0
1952-09-16,201.61562,0.2318460511138345,5.135770148038721,1.6092294909278688,0.2617198793028589,669865.0
1952-09-17,194.25325,0.0467563848094413,5.20363680141993,1.31882328908225,0.2680987800397012,669865.0
1952-09-18,185.75821,0.004724416274896,5.425708508400239,1.151675616872799,0.2461785532098006,669865.0
1952-09-19,186.60771,0.1809907861155797,5.416161421781582,1.2490963372717072,0.2315186708717078,669865.0
1952-09-20,187.74039,1.281345471718869,4.660406682818008,1.7919296428028129,0.1583747203688742,669865.0
1952-09-21,199.63344,2.611264817822646,3.8626695726600446,1.783898774020578,0.2600203394530004,669865.0
1952-09-22,236.16211,1.2331226403201103,3.7817228106851215,1.6085384410395918,0.3247659173223268,669865.0
1952-09-23,285.9997,0.3041330999357159,4.056957934886761,1.3268329681622892,0.2609331929084639,669865.0
1952-09-24,356.7917,0.0386158126699665,4.516175387352357,1.0953745393254315,0.2843371383557513,669865.0
1952-09-25,276.9383,0.0002110945532441,4.84187763271335,1.0219792439297226,0.2193393995401223,669865.0
1952-09-26,246.63933,0.0002045051726934,4.85346488027689,1.0524437165896496,0.299473486610916,669865.0
1952-09-27,240.12646,0.0150948818858245,4.795955793692987,1.031496954030907,0.2734974678095856,669865.0
1952-09-28,245.50665,0.0711653358638372,4.816530543929856,1.1941542464303123,0.2036941570962512,669865.0
1952-09-29,240.12646,0.0747153247144156,4.711126871369179,1.2219932100864928,0.2185107089292247,669865.0
1952-09-30,229.08292,0.007132414128339,4.670439672482722,0.9387657415595044,0.2376300411003806,669865.0
1952-10-01,223.98589,0.0002595186663178,4.824639669938538,0.8747911198831926,0.2338949358539926,365807.0
1952-10-02,220.02153,0.000754633385682,4.8023286231239055,0.8866362476324982,0.3131301023037519,365807.0
1952-10-03,210.11066,0.0,4.920853099197028,0.8847981025328154,0.294188224066059,365807.0
1952-10-04,202.46512,0.0,4.955583540331416,0.8425903539238673,0.287395427082124,365807.0
1952-10-05,196.80176,0.0,4.772339937949903,0.7844679876574451,0.3912056791831462,365807.0
1952-10-06,192.27107,0.0,4.385343238811461,0.424371192451806,0.3118312980692913,365807.0
1952-10-07,184.9087,0.0,4.302683296165954,-0.0233353397278556,0.246939961237175,365807.0
1952-10-08,176.98,0.0,4.544003515130323,-0.0039262238465925,0.2023083414793709,365807.0
1952-10-09,171.88298,0.0,4.72562013833546,0.2127593843710961,0.3321765053525127,365807.0
1952-10-10,165.93645,0.0,4.766583755764862,0.3654147501480473,0.2662879160607232,365807.0
1952-10-11,161.12259,0.0,4.74064048447813,0.4721634444782643,0.1882336211373593,365807.0
1952-10-12,160.27309,0.0,4.659507357168013,0.4118759477583839,0.2979465700849768,365807.0
1952-10-13,157.72458,0.0,4.606121932563819,0.2323960418636021,0.2625520822264521,365807.0
1952-10-14,156.30873,0.0,4.304001348298966,0.1151963590152368,0.3965294883622099,365807.0
1952-10-15,153.76022,0.0,3.833185814671047,-0.4000688640032149,0.2456685797153966,365807.0
1952-10-16,153.76022,0.0,4.161800341029656,-0.4264650506614101,0.277294426947629,365807.0
1952-10-17,155.45923,0.0,4.493851580255504,-0.0830134111567239,0.1893775887674859,365807.0
1952-10-18,155.45923,0.0,4.540289903369646,-0.1003281889146826,0.2049749493512827,365807.0
1952-10-19,152.34439,0.0,4.531600250033249,0.0329450285582672,0.2523065931430022,365807.0
1952-10-20,152.34439,0.0,4.358052537545219,0.2048585392721396,0.2456595057804629,365807.0
1952-10-21,153.76022,0.0,4.236703909237682,0.1239960510974391,0.2452625932490776,365807.0
1952-10-22,157.72458,7.747539934276349e-05,4.326887144698778,-0.2199576221809118,0.1690594814088979,365807.0
1952-10-23,161.12259,0.0003473978562383,4.428053022157172,-0.1222407355456442,0.3210841635116211,365807.0
1952-10-24,161.68893,0.0,4.390266066618697,-0.1021764465225338,0.1626212004291305,365807.0
1952-10-25,161.68893,0.0,4.401719199847883,-0.1956071362614008,0.1788307324553095,365807.0
1952-10-26,164.23744,0.0,4.369439454166049,-0.1729496039901534,0.1955082316301143,365807.0
1952-10-27,160.27309,0.0,4.432879295072647,-0.2578854346933774,0.2150570377827678,365807.0
1952-10-28,157.15823,0.0,4.162131901126746,-0.240766897099143,0.4094443951561031,365807.0
1952-10-29,159.42358,0.0,4.109131972458122,-0.2540080904170294,0.2690117154504076,365807.0
1952-10-30,159.42358,0.0,4.04475042708664,-0.1704618238072857,0.3346704348836741,365807.0
1952-10-31,160.27309,0.0,3.969490260783496,-0.1519267535151207,0.2568678950370599,365807.0
1952-11-01,161.68893,0.0217529563992894,3.8402260974624,-0.1550128824319263,0.3235187238888101,365949.0
1952-11-02,160.27309,0.1894030942191874,3.4575500216285096,-0.1015995278633742,0.2228320547773803,365949.0
1952-11-03,157.72458,0.2461649735385157,2.834652428009196,-0.0149141601611875,0.6541252132642508,365949.0
1952-11-04,154.60973,0.0009609667026999,2.917255544326068,-0.7730131713302881,0.2433806280560085,365949.0
1952-11-05,154.60973,0.0,3.262865571655834,-0.9871019242404804,0.1822066403777774,365949.0
1952-11-06,160.27309,0.0,3.408948979925757,-0.6481351280094592,0.1860013339013799,365949.0
1952-11-07,165.08694,0.0283237332396763,3.310552600375526,-0.5893534948193042,0.219279003668301,365949.0
1952-11-08,171.03348,0.3427434033688648,2.970938815181546,-0.1159355661771854,0.3531857430454119,365949.0
1952-11-09,174.43149,0.6869466431120581,2.040097517767319,-0.4732426383574137,0.3716682028453701,365949.0
1952-11-10,172.73248,0.0403678587061682,2.0477248319035146,-1.339806168812838,0.1924499000301181,365949.0
1952-11-11,173.58199,0.0,2.5742267224610185,-1.3738176311543842,0.1658115046512027,365949.0
