date,q_cms
1941-11-13,1.4441568
1941-11-14,1.4441568
1941-11-15,1.41584
1941-11-16,1.41584
1941-11-17,1.41584
1941-11-18,1.41584
1941-11-19,1.41584
1941-11-20,1.41584
1941-11-21,1.41584
1941-11-22,1.41584
1941-11-23,1.41584
1941-11-24,1.41584
1941-11-25,1.41584
1941-11-26,1.41584
1941-11-27,1.41584
1941-11-28,1.41584
1941-11-29,1.41584
1941-11-30,1.41584
1941-12-01,1.41584
1941-12-02,1.41584
1941-12-03,1.41584
1941-12-04,1.41584
1941-12-05,1.41584
1941-12-06,1.41584
1941-12-07,1.41584
1941-12-08,1.41584
1941-12-09,1.41584
1941-12-10,1.41584
1941-12-11,1.1893055
1941-12-12,0.70792
1941-12-13,0.70792
1941-12-14,0.70792
1941-12-15,1.1893055
1941-12-16,2.12376
1941-12-17,2.12376
1941-12-18,2.12376
1941-12-19,1.7556416
1941-12-20,1.41584
1941-12-21,1.41584
1941-12-22,1.41584
1941-12-23,1.41584
1941-12-24,1.41584
1941-12-25,1.41584
1941-12-26,1.41584
1941-12-27,1.41584
1941-12-28,1.41584
1941-12-29,1.1893055
1941-12-30,0.70792
1941-12-31,0.70792
1942-01-01,0.991088
1942-01-02,0.991088
1942-01-03,0.991088
1942-01-04,0.991088
1942-01-05,0.991088
1942-01-06,0.991088
1942-01-07,0.991088
1942-01-08,0.991088
1942-01-09,0.991088
1942-01-10,0.991088
1942-01-11,0.991088
1942-01-12,0.991088
1942-01-13,0.991088
1942-01-14,0.991088
1942-01-15,0.991088
1942-01-16,0.991088
1942-01-17,0.991088
1942-01-18,0.991088
1942-01-19,0.991088
1942-01-20,0.991088
1942-01-21,0.991088
1942-01-22,0.991088
1942-01-23,0.991088
1942-01-24,0.991088
1942-01-25,0.991088
1942-01-26,0.991088
1942-01-27,0.991088
1942-01-28,0.991088
1942-01-29,0.991088
1942-01-30,0.991088
1942-01-31,0.991088
1942-02-01,0.991088
1942-02-02,0.991088
1942-02-03,0.991088
1942-02-04,0.991088
1942-02-05,0.991088
1942-02-06,0.991088
1942-02-07,0.991088
1942-02-08,0.991088
1942-02-09,0.991088
1942-02-10,0.991088
1942-02-11,0.991088
1942-02-12,0.991088
1942-02-13,0.991088
1942-02-14,0.991088
1942-02-15,0.991088
1942-02-16,0.991088
1942-02-17,0.991088
1942-02-18,0.991088
1942-02-19,0.991088
1942-02-20,0.991088
1942-02-21,0.991088
1942-02-22,0.991088
1942-02-23,0.991088
1942-02-24,0.991088
1942-02-25,0.991088
1942-02-26,0.991088
1942-02-27,0.991088
1942-02-28,0.991088
1942-03-01,0.991088
1942-03-02,0.991088
1942-03-03,0.991088
1942-03-04,0.991088
1942-03-05,0.991088
1942-03-06,0.991088
1942-03-07,0.991088
1942-03-08,0.991088
1942-03-09,0.991088
1942-03-10,0.991088
1942-03-11,0.991088
1942-03-12,0.991088
1942-03-13,0.991088
1942-03-14,0.991088
1942-03-15,0.991088
1942-03-16,0.991088
1942-03-17,0.991088
1942-03-18,0.991088
1942-03-19,0.991088
1942-03-20,0.991088
1942-03-21,0.991088
1942-03-22,0.991088
1942-03-23,0.991088
1942-03-24,0.991088
1942-03-25,0.991088
1942-03-26,0.991088
1942-03-27,0.991088
1942-03-28,0.991088
1942-03-29,0.991088
1942-03-30,0.991088
1942-03-31,0.991088
1942-04-01,0.991088
1942-04-02,0.991088
1942-04-03,0.991088
1942-04-04,0.991088
1942-04-05,0.991088
1942-04-06,0.991088
1942-04-07,0.991088
1942-04-08,0.991088
1942-04-09,0.991088
1942-04-10,0.991088
1942-04-11,0.991088
1942-04-12,0.991088
1942-04-13,0.991088
1942-04-14,0.991088
1942-04-15,0.991088
1942-04-16,1.274256
1942-04-17,2.12376
1942-04-18,2.12376
1942-04-19,2.12376
1942-04-20,2.12376
1942-04-21,2.12376
1942-04-22,2.12376
1942-04-23,2.12376
1942-04-24,2.12376
1942-04-25,2.12376
1942-04-26,2.12376
1942-04-27,2.12376
1942-04-28,2.4352448
1942-04-29,2.6051457
1942-04-30,2.6334624
1942-05-01,2.6051457
1942-05-02,4.24752
1942-05-03,5.66336
1942-05-04,5.66336
1942-05-05,5.66336
1942-05-06,0.991088
1942-05-07,0.0
1942-05-08,0.0
1942-05-09,0.0
1942-05-10,0.0
1942-05-11,0.0
1942-05-12,0.0
1942-05-13,0.0
1942-05-14,0.0
1942-05-15,0.0
1942-05-16,0.0
1942-05-17,0.0
1942-05-18,0.0
1942-05-19,0.0
1942-05-20,0.0
1942-05-21,0.0
1942-05-22,0.0
1942-05-23,0.8211872
1942-05-24,1.3875232
1942-05-25,1.3875232
1942-05-26,2.0954432
1942-05-27,3.9077184
1942-05-28,10.335632
1942-05-29,4.672272
1942-05-30,4.672272
1942-05-31,4.672272
1942-06-01,3.9360352
1942-06-02,6.229696
1942-06-03,16.423744
1942-06-04,24.210863
1942-06-05,24.635616
1942-06-06,26.334623
1942-06-07,29.449472
1942-06-08,30.582144
1942-06-09,29.449472
1942-06-10,27.750463
1942-06-11,29.73264
1942-06-12,33.130657
1942-06-13,32.28115
1942-06-14,29.166304
1942-06-15,26.334623
1942-06-16,25.48512
1942-06-17,28.883137
1942-06-18,31.714815
1942-06-19,33.413822
1942-06-20,32.84749
1942-06-21,30.582144
1942-06-22,28.599968
1942-06-23,26.90096
1942-06-24,25.768288
1942-06-25,24.494032
1942-06-26,23.078192
1942-06-27,21.662352
1942-06-28,19.11384
1942-06-29,17.131664
1942-06-30,16.565329
1942-07-01,16.423744
1942-07-02,15.744141
1942-07-03,15.376022
1942-07-04,15.007904
1942-07-05,14.498201
1942-07-06,14.498201
1942-07-07,13.9885
1942-07-08,13.705331
1942-07-09,13.195629
1942-07-10,13.195629
1942-07-11,13.195629
1942-07-12,12.5726595
1942-07-13,11.666522
1942-07-14,10.363949
1942-07-15,9.797613
1942-07-16,10.024147
1942-07-17,10.363949
1942-07-18,10.363949
1942-07-19,10.024147
1942-07-20,9.11801
1942-07-21,8.126922
1942-07-22,7.503952
1942-07-23,6.824349
1942-07-24,6.3995967
1942-07-25,6.088112
1942-07-26,5.804944
1942-07-27,5.946528
1942-07-28,6.9092994
1942-07-29,6.7393985
1942-07-30,8.325139
1942-07-31,7.0792
1942-08-01,6.3146462
1942-08-02,6.1730623
1942-08-03,6.229696
1942-08-04,6.0031614
1942-08-05,5.521776
1942-08-06,4.0493026
1942-08-07,4.5873218
1942-08-08,5.7199936
1942-08-09,6.484547
1942-08-10,9.2312765
1942-08-11,13.082361
1942-08-12,13.082361
1942-08-13,13.082361
1942-08-14,13.082361
1942-08-15,13.082361
1942-08-16,13.195629
1942-08-17,13.337213
1942-08-18,16.28216
1942-08-19,16.565329
1942-08-20,16.848495
1942-08-21,16.848495
1942-08-22,16.99008
1942-08-23,16.99008
1942-08-24,16.140575
1942-08-25,15.630874
1942-08-26,14.356618
1942-08-27,13.592064
1942-08-28,13.705331
1942-08-29,16.848495
1942-08-30,18.40592
1942-08-31,18.40592
1942-09-01,18.264336
1942-09-02,18.264336
1942-09-03,19.11384
1942-09-04,20.104927
1942-09-05,20.246511
1942-09-06,19.963345
1942-09-07,19.963345
1942-09-08,19.963345
1942-09-09,19.82176
1942-09-10,19.963345
1942-09-11,20.671265
1942-09-12,19.11384
1942-09-13,15.121171
1942-09-14,14.101767
1942-09-15,14.101767
1942-09-16,13.9885
1942-09-17,13.846915
1942-09-18,13.846915
1942-09-19,13.337213
1942-09-20,12.459392
1942-09-21,12.459392
1942-09-22,12.459392
1942-09-23,12.317808
1942-09-24,12.176224
1942-09-25,11.156819
1942-09-26,10.817018
1942-09-27,8.523356
1942-09-28,7.334051
1942-09-29,7.334051
1942-09-30,7.334051
1942-10-01,7.334051
1942-10-02,7.334051
1942-10-03,7.334051
1942-10-04,7.334051
1942-10-05,7.334051
1942-10-06,7.2491007
1942-10-07,6.654448
1942-10-08,5.606726
1942-10-09,5.66336
1942-10-10,4.813856
1942-10-11,4.4740543
1942-10-12,3.5396
1942-10-13,3.1431649
1942-10-14,2.6617792
1942-10-15,2.6051457
1942-10-16,2.6051457
1942-10-17,2.6051457
1942-10-18,2.6617792
1942-10-19,2.6617792
1942-10-20,2.6617792
1942-10-21,2.7750463
1942-10-22,2.973264
1942-10-23,2.973264
1942-10-24,2.973264
1942-10-25,3.0298977
1942-10-26,3.0865312
1942-10-27,2.8599968
1942-10-28,2.83168
1942-10-29,2.83168
1942-10-30,2.7750463
1942-10-31,2.6051457
1942-11-01,2.6617792
1942-11-02,1.7839584
1942-11-03,1.8689088
1942-11-04,1.8972256
1942-11-05,1.8972256
1942-11-06,1.8972256
1942-11-07,1.8972256
1942-11-08,1.8972256
1942-11-09,1.41584
1942-11-10,1.41584
1942-11-11,1.41584
1942-11-12,1.41584
1942-11-13,1.41584
1942-11-14,1.41584
1942-11-15,1.41584
1942-11-16,1.41584
1942-11-17,1.41584
1942-11-18,1.41584
1942-11-19,1.41584
1942-11-20,1.41584
1942-11-21,1.41584
1942-11-22,1.41584
1942-11-23,1.41584
1942-11-24,1.41584
1942-11-25,1.41584
1942-11-26,1.41584
1942-11-27,1.41584
1942-11-28,1.41584
1942-11-29,1.41584
1942-11-30,1.41584
1942-12-01,1.41584
1942-12-02,1.41584
1942-12-03,1.41584
1942-12-04,1.41584
1942-12-05,1.41584
1942-12-06,1.41584
1942-12-07,1.41584
1942-12-08,1.41584
1942-12-09,1.41584
1942-12-10,1.41584
1942-12-11,1.41584
1942-12-12,1.41584
1942-12-13,1.41584
1942-12-14,1.41584
1942-12-15,1.41584
1942-12-16,1.41584
1942-12-17,1.41584
1942-12-18,1.41584
1942-12-19,1.41584
1942-12-20,1.41584
1942-12-21,1.41584
1942-12-22,1.41584
1942-12-23,1.41584
1942-12-24,1.41584
1942-12-25,1.41584
1942-12-26,1.41584
1942-12-27,1.41584
1942-12-28,1.41584
1942-12-29,1.41584
1942-12-30,1.41584
1942-12-31,1.41584
1943-01-01,1.41584
1943-01-02,1.41584
1943-01-03,1.41584
1943-01-04,1.41584
1943-01-05,1.41584
1943-01-06,1.41584
1943-01-07,1.41584
1943-01-08,1.41584
1943-01-09,1.41584
1943-01-10,1.41584
1943-01-11,1.41584
1943-01-12,1.41584
1943-01-13,1.41584
1943-01-14,1.41584
1943-01-15,1.41584
1943-01-16,0.70792
1943-01-17,0.70792
1943-01-18,0.70792
1943-01-19,0.70792
1943-01-20,0.70792
1943-01-21,0.70792
1943-01-22,0.70792
1943-01-23,0.70792
1943-01-24,0.70792
1943-01-25,0.70792
1943-01-26,0.70792
1943-01-27,1.41584
1943-01-28,1.41584
1943-01-29,1.41584
1943-01-30,1.41584
1943-01-31,1.41584
1943-02-01,1.41584
1943-02-02,1.41584
1943-02-03,1.41584
1943-02-04,1.41584
1943-02-05,1.41584
1943-02-06,1.41584
1943-02-07,1.41584
1943-02-08,1.41584
1943-02-09,1.41584
1943-02-10,1.41584
1943-02-11,1.41584
1943-02-12,1.41584
1943-02-13,1.41584
1943-02-14,1.41584
1943-02-15,1.41584
1943-02-16,1.41584
1943-02-17,1.41584
1943-02-18,1.41584
1943-02-19,1.41584
1943-02-20,1.41584
1943-02-21,1.41584
1943-02-22,1.41584
1943-02-23,1.41584
1943-02-24,1.41584
1943-02-25,1.41584
1943-02-26,1.41584
1943-02-27,1.41584
1943-02-28,1.41584
1943-03-01,1.41584
1943-03-02,1.41584
1943-03-03,1.41584
1943-03-04,1.41584
1943-03-05,1.41584
1943-03-06,1.41584
1943-03-07,1.41584
1943-03-08,1.41584
1943-03-09,1.41584
1943-03-10,1.41584
1943-03-11,1.41584
1943-03-12,1.41584
1943-03-13,1.41584
1943-03-14,1.41584
1943-03-15,1.41584
1943-03-16,1.699008
1943-03-17,1.982176
1943-03-18,1.982176
1943-03-19,1.982176
1943-03-20,1.982176
1943-03-21,1.982176
1943-03-22,1.982176
1943-03-23,1.982176
1943-03-24,1.982176
1943-03-25,1.982176
1943-03-26,3.398016
1943-03-27,5.66336
1943-03-28,7.192467
1943-03-29,7.192467
1943-03-30,3.0865312
1943-03-31,3.0865312
1943-04-01,3.0865312
1943-04-02,3.0865312
1943-04-03,3.0865312
1943-04-04,3.0865312
1943-04-05,3.0865312
1943-04-06,3.0865312
1943-04-07,3.0865312
1943-04-08,3.0865312
1943-04-09,3.0865312
1943-04-10,3.0865312
1943-04-11,3.0865312
1943-04-12,3.0865312
1943-04-13,3.0865312
1943-04-14,3.0865312
1943-04-15,3.0865312
1943-04-16,3.0865312
1943-04-17,1.982176
1943-04-18,2.83168
1943-04-19,3.114848
1943-04-20,3.114848
1943-04-21,3.5396
1943-04-22,4.95544
1943-04-23,6.37128
1943-04-24,7.78712
1943-04-25,9.542762
1943-04-26,11.24177
1943-04-27,8.721575
1943-04-28,7.16415
1943-04-29,5.66336
1943-04-30,4.24752
1943-05-01,0.9061376
1943-05-02,0.9061376
1943-05-03,0.9061376
1943-05-04,0.9061376
1943-05-05,0.0
1943-05-06,0.0
1943-05-07,0.0
1943-05-08,0.0
1943-05-09,0.0
1943-05-10,0.0
1943-05-11,0.0
1943-05-12,0.0
1943-05-13,0.0
1943-05-14,0.0
1943-05-15,0.0
1943-05-16,0.0
1943-05-17,0.0
1943-05-18,0.0
1943-05-19,0.0
1943-05-20,0.0
1943-05-21,0.0
1943-05-22,1.6706913
1943-05-23,2.1520767
1943-05-24,2.1520767
1943-05-25,2.3219776
1943-05-26,2.5768287
1943-05-27,2.5768287
1943-05-28,2.5768287
1943-05-29,2.5768287
1943-05-30,2.5768287
1943-05-31,2.7467296
1943-06-01,3.0865312
1943-06-02,2.5201952
1943-06-03,1.4724736
1943-06-04,1.4724736
1943-06-05,1.5007904
1943-06-06,1.5857408
1943-06-07,1.699008
1943-06-08,6.796032
1943-06-09,16.083942
1943-06-10,22.087105
1943-06-11,25.343536
1943-06-12,25.343536
1943-06-13,23.219776
1943-06-14,20.246511
1943-06-15,17.981169
1943-06-16,17.61305
1943-06-17,18.122751
1943-06-18,19.82176
1943-06-19,20.812847
1943-06-20,21.662352
1943-06-21,23.219776
1943-06-22,24.06928
1943-06-23,24.494032
1943-06-24,24.494032
1943-06-25,23.786112
1943-06-26,23.219776
1943-06-27,21.803936
1943-06-28,20.671265
1943-06-29,19.538591
1943-06-30,20.104927
1943-07-01,19.255424
1943-07-02,17.329882
1943-07-03,15.432656
1943-07-04,14.045133
1943-07-05,13.025728
1943-07-06,12.204541
1943-07-07,11.411671
1943-07-08,11.071869
1943-07-09,10.845334
1943-07-10,10.222364
1943-07-11,9.514444
1943-07-12,9.344544
1943-07-13,8.948109
1943-07-14,8.438406
1943-07-15,8.948109
1943-07-16,8.948109
1943-07-17,8.041971
1943-07-18,7.3057346
1943-07-19,6.7110815
1943-07-20,6.1730623
1943-07-21,6.229696
1943-07-22,7.0508833
1943-07-23,7.220784
1943-07-24,7.475635
1943-07-25,6.8809824
1943-07-26,6.1730623
1943-07-27,7.3906846
1943-07-28,11.071869
1943-07-29,10.6188
1943-07-30,9.82593
1943-07-31,8.240189
1943-08-01,6.5694976
1943-08-02,5.918211
1943-08-03,5.776627
1943-08-04,5.918211
1943-08-05,6.0031614
1943-08-06,5.918211
1943-08-07,5.776627
1943-08-08,5.918211
1943-08-09,5.5500927
1943-08-10,5.635043
1943-08-11,3.681184
1943-08-12,2.0671265
1943-08-13,1.8972256
1943-08-14,2.2087104
1943-08-15,3.0865312
1943-08-16,3.964352
1943-08-17,4.7005887
1943-08-18,6.0031614
1943-08-19,7.3906846
1943-08-20,7.843754
1943-08-21,7.0508833
1943-08-22,6.8809824
1943-08-23,6.5694976
1943-08-24,6.3995967
1943-08-25,6.1730623
1943-08-26,6.484547
1943-08-27,6.484547
1943-08-28,6.229696
1943-08-29,5.7199936
1943-08-30,6.1730623
1943-08-31,8.325139
1943-09-01,8.041971
1943-09-02,6.796032
1943-09-03,6.0031614
1943-09-04,5.266925
1943-09-05,4.757222
1943-09-06,4.3607874
1943-09-07,4.1625695
1943-09-08,3.964352
1943-09-09,3.8510847
1943-09-10,4.983757
1943-09-11,8.948109
1943-09-12,12.204541
1943-09-13,16.19721
1943-09-14,12.770877
1943-09-15,11.298403
1943-09-16,6.626131
1943-09-17,11.298403
1943-09-18,11.298403
1943-09-19,12.884144
1943-09-20,14.045133
1943-09-21,14.045133
1943-09-22,16.19721
1943-09-23,17.839584
1943-09-24,18.23602
1943-09-25,18.23602
1943-09-26,18.349287
1943-09-27,18.349287
1943-09-28,17.216614
1943-09-29,12.317808
1943-09-30,12.317808
1943-10-01,12.431075
1943-10-02,12.431075
1943-10-03,12.431075
1943-10-04,12.431075
1943-10-05,12.317808
1943-10-06,12.317808
1943-10-07,12.317808
1943-10-08,12.317808
1943-10-09,12.317808
1943-10-10,12.317808
1943-10-11,12.317808
1943-10-12,11.751472
1943-10-13,8.240189
1943-10-14,5.776627
1943-10-15,5.776627
1943-10-16,4.3041534
1943-10-17,4.3041534
1943-10-18,4.3607874
1943-10-19,4.3041534
1943-10-20,4.3041534
1943-10-21,4.24752
1943-10-22,4.24752
1943-10-23,4.24752
1943-10-24,4.24752
1943-10-25,4.24752
1943-10-26,4.24752
1943-10-27,4.24752
1943-10-28,3.1997983
1943-10-29,1.699008
1943-10-30,1.699008
1943-10-31,1.699008
1943-11-01,1.6706913
1943-11-02,1.6706913
1943-11-03,1.6706913
1943-11-04,1.6706913
1943-11-05,1.6706913
1943-11-06,1.6706913
1943-11-07,1.6706913
1943-11-08,1.6706913
1943-11-09,1.6706913
1943-11-10,1.6706913
1943-11-11,1.6706913
1943-11-12,1.557424
1943-11-13,1.5007904
1943-11-14,1.5007904
1943-11-15,1.5007904
1943-11-16,1.5007904
1943-11-17,1.5007904
1943-11-18,1.5007904
1943-11-19,1.5007904
1943-11-20,1.5007904
1943-11-21,1.5007904
1943-11-22,1.5007904
1943-11-23,1.5007904
1943-11-24,1.5007904
1943-11-25,1.5007904
1943-11-26,1.5007904
1943-11-27,1.5007904
1943-11-28,1.5007904
1943-11-29,1.5007904
1943-11-30,1.5007904
1943-12-01,1.41584
1943-12-02,1.41584
1943-12-03,1.41584
1943-12-04,1.41584
1943-12-05,1.41584
1943-12-06,1.41584
1943-12-07,1.41584
1943-12-08,1.41584
1943-12-09,1.41584
1943-12-10,1.41584
1943-12-11,1.41584
1943-12-12,1.41584
1943-12-13,1.41584
1943-12-14,1.41584
1943-12-15,1.41584
1943-12-16,1.41584
1943-12-17,1.41584
1943-12-18,1.41584
1943-12-19,1.41584
1943-12-20,1.41584
1943-12-21,1.41584
1943-12-22,1.41584
1943-12-23,1.41584
1943-12-24,1.41584
1943-12-25,1.41584
1943-12-26,1.41584
1943-12-27,1.41584
1943-12-28,1.41584
1943-12-29,1.41584
1943-12-30,1.41584
1943-12-31,1.41584
1944-01-01,1.41584
1944-01-02,1.41584
1944-01-03,1.41584
1944-01-04,1.41584
1944-01-05,1.41584
1944-01-06,1.41584
1944-01-07,1.41584
1944-01-08,1.41584
1944-01-09,1.41584
1944-01-10,1.41584
1944-01-11,1.41584
1944-01-12,1.41584
1944-01-13,1.41584
1944-01-14,1.41584
1944-01-15,1.41584
1944-01-16,1.41584
1944-01-17,1.41584
1944-01-18,1.41584
1944-01-19,1.41584
1944-01-20,1.41584
1944-01-21,1.41584
1944-01-22,1.41584
1944-01-23,1.41584
1944-01-24,1.41584
1944-01-25,1.41584
1944-01-26,1.41584
1944-01-27,1.41584
1944-01-28,1.41584
1944-01-29,1.41584
1944-01-30,1.41584
1944-01-31,1.41584
1944-02-01,1.41584
1944-02-02,1.41584
1944-02-03,1.41584
1944-02-04,1.41584
1944-02-05,1.41584
1944-02-06,1.41584
1944-02-07,1.41584
1944-02-08,1.41584
1944-02-09,1.41584
1944-02-10,1.41584
1944-02-11,1.41584
1944-02-12,1.41584
1944-02-13,1.41584
1944-02-14,1.41584
1944-02-15,1.41584
1944-02-16,1.41584
1944-02-17,1.41584
1944-02-18,1.41584
1944-02-19,1.41584
1944-02-20,1.41584
1944-02-21,1.41584
1944-02-22,1.41584
1944-02-23,1.41584
1944-02-24,1.41584
1944-02-25,1.41584
1944-02-26,1.41584
1944-02-27,1.41584
1944-02-28,1.41584
1944-02-29,1.41584
1944-03-01,1.41584
1944-03-02,1.41584
1944-03-03,1.41584
1944-03-04,1.41584
1944-03-05,1.41584
1944-03-06,1.41584
1944-03-07,1.41584
1944-03-08,1.41584
1944-03-09,1.41584
1944-03-10,1.41584
1944-03-11,1.41584
1944-03-12,1.41584
1944-03-13,1.41584
1944-03-14,1.41584
1944-03-15,1.41584
1944-03-16,1.41584
1944-03-17,1.41584
1944-03-18,1.41584
1944-03-19,1.41584
1944-03-20,1.41584
1944-03-21,1.41584
1944-03-22,1.41584
1944-03-23,1.41584
1944-03-24,1.41584
1944-03-25,1.41584
1944-03-26,1.41584
1944-03-27,1.41584
1944-03-28,1.41584
1944-03-29,1.41584
1944-03-30,1.41584
1944-03-31,1.41584
1944-04-01,1.41584
1944-04-02,1.41584
1944-04-03,1.41584
1944-04-04,1.41584
1944-04-05,1.41584
1944-04-06,1.41584
1944-04-07,1.41584
1944-04-08,1.41584
1944-04-09,1.41584
1944-04-10,1.41584
1944-04-11,1.41584
1944-04-12,1.41584
1944-04-13,1.41584
1944-04-14,1.41584
1944-04-15,1.41584
1944-04-16,1.41584
1944-04-17,1.41584
1944-04-18,1.41584
1944-04-19,1.41584
1944-04-20,1.41584
1944-04-21,1.41584
1944-04-22,1.41584
1944-04-23,1.41584
1944-04-24,1.41584
1944-04-25,1.41584
1944-04-26,1.41584
1944-04-27,1.41584
1944-04-28,1.41584
1944-04-29,1.41584
1944-04-30,1.41584
1944-05-01,1.41584
1944-05-02,1.41584
1944-05-03,1.41584
1944-05-04,1.41584
1944-05-05,1.41584
1944-05-06,1.41584
1944-05-07,1.41584
1944-05-08,1.41584
1944-05-09,1.41584
1944-05-10,1.41584
1944-05-11,1.41584
1944-05-12,1.41584
1944-05-13,1.41584
1944-05-14,1.41584
1944-05-15,1.699008
1944-05-16,1.699008
1944-05-17,1.699008
1944-05-18,1.699008
1944-05-19,1.699008
1944-05-20,1.699008
1944-05-21,1.699008
1944-05-22,1.699008
1944-05-23,1.699008
1944-05-24,1.699008
1944-05-25,1.699008
1944-05-26,1.699008
1944-05-27,1.699008
1944-05-28,2.83168
1944-05-29,7.3906846
1944-05-30,13.648698
1944-05-31,19.000572
1944-06-01,22.228687
1944-06-02,21.803936
1944-06-03,20.388096
1944-06-04,18.23602
1944-06-05,16.083942
1944-06-06,15.064538
1944-06-07,17.216614
1944-06-08,18.122751
1944-06-09,19.000572
1944-06-10,22.511856
1944-06-11,24.352448
1944-06-12,23.786112
1944-06-13,22.228687
1944-06-14,21.803936
1944-06-15,20.388096
1944-06-16,21.803936
1944-06-17,21.096016
1944-06-18,19.963345
1944-06-19,20.52968
1944-06-20,22.65344
1944-06-21,23.644527
1944-06-22,23.927696
1944-06-23,22.228687
1944-06-24,21.803936
1944-06-25,22.228687
1944-06-26,21.662352
1944-06-27,20.671265
1944-06-28,18.49087
1944-06-29,17.216614
1944-06-30,16.820179
1944-07-01,15.942358
1944-07-02,15.432656
1944-07-03,14.1584
1944-07-04,13.53543
1944-07-05,12.317808
1944-07-06,11.185136
1944-07-07,10.222364
1944-07-08,9.82593
1944-07-09,9.627712
1944-07-10,9.344544
1944-07-11,9.033059
1944-07-12,8.438406
1944-07-13,7.843754
1944-07-14,7.3057346
1944-07-15,6.796032
1944-07-16,6.796032
1944-07-17,6.796032
1944-07-18,6.7110815
1944-07-19,6.626131
1944-07-20,6.8809824
1944-07-21,6.965933
1944-07-22,6.965933
1944-07-23,6.796032
1944-07-24,6.3146462
1944-07-25,6.229696
1944-07-26,5.5500927
1944-07-27,4.983757
1944-07-28,4.643955
1944-07-29,5.5500927
1944-07-30,6.1730623
1944-07-31,5.125341
1944-08-01,8.636624
1944-08-02,11.751472
1944-08-03,13.648698
1944-08-04,12.884144
1944-08-05,12.770877
1944-08-06,12.770877
1944-08-07,7.3057346
1944-08-08,6.484547
1944-08-09,5.8615775
1944-08-10,5.776627
1944-08-11,5.7199936
1944-08-12,7.220784
1944-08-13,9.11801
1944-08-14,11.978006
1944-08-15,14.413251
1944-08-16,14.413251
1944-08-17,14.554835
1944-08-18,15.942358
1944-08-19,16.19721
1944-08-20,16.19721
1944-08-21,16.19721
1944-08-22,16.19721
1944-08-23,16.19721
1944-08-24,16.19721
1944-08-25,16.19721
1944-08-26,16.19721
1944-08-27,16.19721
1944-08-28,17.103348
1944-08-29,19.142157
1944-08-30,19.963345
1944-08-31,20.812847
1944-09-01,22.370272
1944-09-02,22.370272
1944-09-03,22.795025
1944-09-04,24.352448
1944-09-05,24.06928
1944-09-06,23.644527
1944-09-07,24.352448
1944-09-08,24.918783
1944-09-09,24.918783
1944-09-10,26.051456
1944-09-11,26.90096
1944-09-12,26.90096
1944-09-13,25.626703
1944-09-14,23.786112
1944-09-15,23.786112
1944-09-16,22.087105
1944-09-17,20.812847
1944-09-18,19.963345
1944-09-19,19.538591
1944-09-20,18.632454
1944-09-21,17.726316
1944-09-22,17.61305
1944-09-23,17.103348
1944-09-24,16.706911
1944-09-25,15.291072
1944-09-26,14.1584
1944-09-27,11.751472
1944-09-28,10.024147
1944-09-29,10.024147
1944-09-30,10.024147
1944-10-01,6.5694976
1944-10-02,3.9077184
1944-10-03,3.256432
1944-10-04,1.3592064
1944-10-05,0.7362368
1944-10-06,0.4813856
1944-10-07,0.4813856
1944-10-08,0.4813856
1944-10-09,0.4813856
1944-10-10,0.4813856
1944-10-11,0.4813856
1944-10-12,0.4813856
1944-10-13,0.4813856
1944-10-14,0.4813856
1944-10-15,0.4813856
1944-10-16,0.4813856
1944-10-17,0.4813856
1944-10-18,0.4813856
1944-10-19,0.4813856
1944-10-20,0.4813856
1944-10-21,0.4813856
1944-10-22,0.4813856
1944-10-23,0.4813856
1944-10-24,0.4813856
1944-10-25,0.4813856
1944-10-26,0.4813856
1944-10-27,0.4813856
1944-10-28,0.4813856
1944-10-29,0.4813856
1944-10-30,0.4813856
1944-10-31,0.4813856
1944-11-01,0.4530688
1944-11-02,0.283168
1944-11-03,0.283168
1944-11-04,0.283168
1944-11-05,0.283168
1944-11-06,0.283168
1944-11-07,0.283168
1944-11-08,0.283168
1944-11-09,0.283168
1944-11-10,0.283168
1944-11-11,0.283168
1944-11-12,0.283168
1944-11-13,0.283168
1944-11-14,0.283168
1944-11-15,0.283168
1944-11-16,0.283168
1944-11-17,0.283168
1944-11-18,0.283168
1944-11-19,0.283168
1944-11-20,0.283168
1944-11-21,0.283168
1944-11-22,0.283168
1944-11-23,0.283168
1944-11-24,0.283168
1944-11-25,0.283168
1944-11-26,0.283168
1944-11-27,0.283168
1944-11-28,0.283168
1944-11-29,0.283168
1944-11-30,0.283168
1944-12-01,0.283168
1944-12-02,0.283168
1944-12-03,0.283168
1944-12-04,0.283168
1944-12-05,0.283168
