date,q_cms
1952-03-20,205.2968
1952-03-21,225.11856
1952-03-22,223.13638
1952-03-23,229.36607
1952-03-24,226.25124
1952-03-25,215.20769
1952-03-26,206.1463
1952-03-27,201.33244
1952-03-28,204.16412
1952-03-29,208.12848
1952-03-30,228.23341
1952-03-31,259.3819
1952-04-01,334.13824
1952-04-02,370.95007
1952-04-03,413.4253
1952-04-04,436.0787
1952-04-05,484.2173
1952-04-06,597.4845
1952-04-07,634.2963
1952-04-08,705.0883
1952-04-09,685.26654
1952-04-10,792.8704
1952-04-11,931.62274
1952-04-12,1047.7216
1952-04-13,982.59296
1952-04-14,971.26624
1952-04-15,894.81085
1952-04-16,849.504
1952-04-17,883.48413
1952-04-18,1008.07806
1952-04-19,1192.1373
1952-04-20,1347.8796
1952-04-21,1407.345
1952-04-22,1438.4934
1952-04-23,1529.1072
1952-04-24,1588.5725
1952-04-25,1619.721
1952-04-26,1619.721
1952-04-27,1715.998
1952-04-28,1809.4435
1952-04-29,1939.7008
1952-04-30,2126.5918
1952-05-01,2225.7004
1952-05-02,2004.8295
1952-05-03,1936.8691
1952-05-04,1970.8492
1952-05-05,2194.552
1952-05-06,2537.1853
1952-05-07,2826.0166
1952-05-08,3058.2144
1952-05-09,3171.4817
1952-05-10,3086.5312
1952-05-11,3058.2144
1952-05-12,2973.264
1952-05-13,2769.383
1952-05-14,2656.1157
1952-05-15,2627.799
1952-05-16,2627.799
1952-05-17,2712.7495
1952-05-18,2769.383
1952-05-19,2712.7495
1952-05-20,2474.8884
1952-05-21,2287.9976
1952-05-22,2132.2551
1952-05-23,2004.8295
1952-05-24,1936.8691
1952-05-25,1840.592
1952-05-26,1713.1664
1952-05-27,1588.5725
1952-05-28,1557.424
1952-05-29,1619.721
1952-05-30,1682.018
1952-05-31,1775.4634
1952-06-01,1936.8691
1952-06-02,2035.9779
1952-06-03,2163.4036
1952-06-04,2287.9976
1952-06-05,2350.2944
1952-06-06,2684.4326
1952-06-07,2888.3137
1952-06-08,2944.9473
1952-06-09,3058.2144
1952-06-10,3256.432
1952-06-11,3426.3328
1952-06-12,3454.6497
1952-06-13,3426.3328
1952-06-14,3426.3328
1952-06-15,3369.6992
1952-06-16,3143.1648
1952-06-17,3029.8977
1952-06-18,2973.264
1952-06-19,2797.7
1952-06-20,2443.7397
1952-06-21,2194.552
1952-06-22,2067.1265
1952-06-23,2004.8295
1952-06-24,1840.592
1952-06-25,1713.1664
1952-06-26,1588.5725
1952-06-27,1495.1271
1952-06-28,1432.8301
1952-06-29,1359.2064
1952-06-30,1330.8896
1952-07-01,1260.0977
1952-07-02,1217.6224
1952-07-03,1203.464
1952-07-04,1177.9789
1952-07-05,1124.177
1952-07-06,1033.5632
1952-07-07,985.4246
1952-07-08,985.4246
1952-07-09,1033.5632
1952-07-10,1059.0483
1952-07-11,962.7712
1952-07-12,889.1475
1952-07-13,809.8605
1952-07-14,753.22687
1952-07-15,702.25665
1952-07-16,654.1181
1952-07-17,605.9795
1952-07-18,563.50433
1952-07-19,529.5242
1952-07-20,498.37567
1952-07-21,467.2272
1952-07-22,453.0688
1952-07-23,436.0787
1952-07-24,410.5936
1952-07-25,387.94016
1952-07-26,376.61343
1952-07-27,356.7917
1952-07-28,345.46497
1952-07-29,345.46497
1952-07-30,376.61343
1952-07-31,453.0688
1952-08-01,458.73215
1952-08-02,467.2272
1952-08-03,444.57376
1952-08-04,430.41537
1952-08-05,424.752
1952-08-06,424.752
1952-08-07,402.09857
1952-08-08,382.2768
1952-08-09,370.95007
1952-08-10,339.8016
1952-08-11,328.47488
1952-08-12,317.14816
1952-08-13,328.47488
1952-08-14,339.8016
1952-08-15,345.46497
1952-08-16,430.41537
1952-08-17,458.73215
1952-08-18,382.2768
1952-08-19,370.95007
1952-08-20,370.95007
1952-08-21,356.7917
1952-08-22,334.13824
1952-08-23,322.81152
1952-08-24,322.81152
1952-08-25,322.81152
1952-08-26,362.45505
1952-08-27,382.2768
1952-08-28,382.2768
1952-08-29,370.95007
1952-08-30,376.61343
1952-08-31,370.95007
1952-09-01,376.61343
1952-09-02,382.2768
1952-09-03,370.95007
1952-09-04,362.45505
1952-09-05,339.8016
1952-09-06,308.6531
1952-09-07,281.469
1952-09-08,265.89474
1952-09-09,250.88684
1952-09-10,241.25914
1952-09-11,225.96806
1952-09-12,212.09283
1952-09-13,206.1463
1952-09-14,199.63344
1952-09-15,199.63344
1952-09-16,201.61562
1952-09-17,194.25325
1952-09-18,185.75821
1952-09-19,186.60771
1952-09-20,187.74039
1952-09-21,199.63344
1952-09-22,236.16211
1952-09-23,285.9997
1952-09-24,356.7917
1952-09-25,276.9383
1952-09-26,246.63933
1952-09-27,240.12646
1952-09-28,245.50665
1952-09-29,240.12646
1952-09-30,229.08292
1952-10-01,223.98589
1952-10-02,220.02153
1952-10-03,210.11066
1952-10-04,202.46512
1952-10-05,196.80176
1952-10-06,192.27107
1952-10-07,184.9087
1952-10-08,176.98
1952-10-09,171.88298
1952-10-10,165.93645
1952-10-11,161.12259
1952-10-12,160.27309
1952-10-13,157.72458
1952-10-14,156.30873
1952-10-15,153.76022
1952-10-16,153.76022
1952-10-17,155.45923
1952-10-18,155.45923
1952-10-19,152.34439
1952-10-20,152.34439
1952-10-21,153.76022
1952-10-22,157.72458
1952-10-23,161.12259
1952-10-24,161.68893
1952-10-25,161.68893
1952-10-26,164.23744
1952-10-27,160.27309
1952-10-28,157.15823
1952-10-29,159.42358
1952-10-30,159.42358
1952-10-31,160.27309
1952-11-01,161.68893
1952-11-02,160.27309
1952-11-03,157.72458
1952-11-04,154.60973
1952-11-05,154.60973
1952-11-06,160.27309
1952-11-07,165.08694
1952-11-08,171.03348
1952-11-09,174.43149
1952-11-10,172.73248
1952-11-11,173.58199
1952-11-12,165.08694
1952-11-13,169.33446
1952-11-14,174.43149
1952-11-15,185.75821
1952-11-16,200.76611
1952-11-17,212.94234
1952-11-18,200.76611
1952-11-19,200.76611
1952-11-20,203.31462
1952-11-21,203.31462
1952-11-22,205.2968
1952-11-23,206.1463
1952-11-24,195.95226
1952-11-25,198.78394
1952-11-26,200.76611
1952-11-27,202.46512
1952-11-28,202.46512
1952-11-29,199.63344
1952-11-30,183.2097
1952-12-01,158.57408
1952-12-02,142.15033
1952-12-03,130.25728
1952-12-04,122.328575
1952-12-05,121.47907
1952-12-06,130.25728
1952-12-07,139.03549
1952-12-08,151.49487
1952-12-09,159.42358
1952-12-10,166.78595
1952-12-11,170.18398
1952-12-12,163.38794
1952-12-13,162.53844
1952-12-14,168.48495
1952-12-15,173.58199
1952-12-16,169.33446
1952-12-17,174.43149
1952-12-18,183.2097
1952-12-19,192.27107
1952-12-20,204.4473
1952-12-21,202.46512
1952-12-22,206.1463
1952-12-23,215.20769
1952-12-24,224.83539
1952-12-25,224.83539
1952-12-26,216.9067
1952-12-27,204.4473
1952-12-28,193.12057
1952-12-29,185.75821
1952-12-30,176.1305
1952-12-31,169.33446
1953-01-01,157.15823
1953-01-02,145.83151
1953-01-03,144.41568
1953-01-04,144.41568
1953-01-05,152.06122
1953-01-06,155.45923
1953-01-07,156.30873
1953-01-08,158.00775
1953-01-09,156.30873
1953-01-10,155.45923
1953-01-11,161.12259
1953-01-12,186.04138
1953-01-13,191.70474
1953-01-14,195.66908
1953-01-15,204.16412
1953-01-16,201.33244
1953-01-17,202.46512
1953-01-18,201.33244
1953-01-19,199.35027
1953-01-20,200.48294
1953-01-21,201.33244
1953-01-22,191.70474
1953-01-23,193.6869
1953-01-24,193.6869
1953-01-25,195.66908
1953-01-26,197.65126
1953-01-27,192.8374
1953-01-28,192.8374
1953-01-29,197.65126
1953-01-30,199.35027
1953-01-31,195.66908
1953-02-01,191.70474
1953-02-02,186.89088
1953-02-03,185.19188
1953-02-04,188.02356
1953-02-05,188.87306
1953-02-06,188.02356
1953-02-07,188.87306
1953-02-08,186.89088
1953-02-09,184.0592
1953-02-10,188.02356
1953-02-11,204.16412
1953-02-12,210.11066
1953-02-13,208.97798
1953-02-14,204.16412
1953-02-15,195.66908
1953-02-16,189.72256
1953-02-17,190.85522
1953-02-18,190.85522
1953-02-19,188.02356
1953-02-20,180.37802
1953-02-21,181.51068
1953-02-22,182.3602
1953-02-23,172.16614
1953-02-24,162.8216
1953-02-25,163.6711
1953-02-26,174.14832
1953-02-27,174.14832
1953-02-28,165.37012
1953-03-01,161.97209
1953-03-02,163.6711
1953-03-03,173.29881
1953-03-04,181.51068
1953-03-05,185.19188
1953-03-06,186.04138
1953-03-07,190.85522
1953-03-08,188.87306
1953-03-09,183.2097
1953-03-10,179.52852
1953-03-11,182.3602
1953-03-12,186.04138
1953-03-13,196.51859
1953-03-14,210.11066
1953-03-15,211.24333
1953-03-16,216.9067
1953-03-17,247.20566
1953-03-18,272.97394
1953-03-19,288.83136
1953-03-20,280.05316
1953-03-21,255.98387
1953-03-22,236.72845
1953-03-23,231.34825
1953-03-24,229.36607
1953-03-25,231.34825
1953-03-26,227.10074
1953-03-27,223.13638
1953-03-28,216.05719
1953-03-29,204.16412
1953-03-30,195.66908
1953-03-31,196.51859
1953-04-01,212.09283
1953-04-02,219.17203
1953-04-03,235.59578
1953-04-04,250.60368
1953-04-05,263.91257
1953-04-06,263.91257
1953-04-07,265.04526
1953-04-08,263.91257
1953-04-09,283.168
1953-04-10,300.15808
1953-04-11,294.49472
1953-04-12,276.37198
1953-04-13,267.31058
1953-04-14,265.04526
1953-04-15,265.04526
1953-04-16,262.7799
1953-04-17,249.47101
1953-04-18,237.57796
1953-04-19,222.00371
1953-04-20,206.1463
1953-04-21,200.48294
1953-04-22,212.09283
1953-04-23,212.94234
1953-04-24,206.1463
1953-04-25,214.07501
1953-04-26,226.25124
1953-04-27,236.72845
1953-04-28,267.31058
1953-04-29,319.97983
1953-04-30,351.12833
1953-05-01,370.95007
1953-05-02,421.92032
1953-05-03,475.72223
1953-05-04,492.7123
1953-05-05,467.2272
1953-05-06,444.57376
1953-05-07,421.92032
1953-05-08,385.1085
1953-05-09,359.62335
1953-05-10,339.8016
1953-05-11,314.31647
1953-05-12,294.49472
1953-05-13,314.31647
1953-05-14,351.12833
1953-05-15,365.2867
1953-05-16,345.46497
1953-05-17,339.8016
1953-05-18,345.46497
1953-05-19,334.13824
1953-05-20,308.6531
1953-05-21,294.49472
1953-05-22,300.15808
1953-05-23,314.31647
1953-05-24,334.13824
1953-05-25,365.2867
1953-05-26,509.7024
1953-05-27,908.9693
1953-05-28,931.62274
1953-05-29,996.75134
1953-05-30,1127.0087
1953-05-31,1379.0282
1953-06-01,1466.8102
1953-06-02,1362.0381
1953-06-03,1379.0282
1953-06-04,1407.345
1953-06-05,1393.1865
1953-06-06,1421.5034
1953-06-07,1438.4934
1953-06-08,1379.0282
1953-06-09,1277.0876
1953-06-10,1206.2957
1953-06-11,1112.8502
1953-06-12,1098.6919
1953-06-13,1262.9293
1953-06-14,1466.8102
1953-06-15,1650.8694
1953-06-16,1874.5721
1953-06-17,1939.7008
1953-06-18,1874.5721
1953-06-19,1778.295
1953-06-20,1747.1466
1953-06-21,1682.018
1953-06-22,1682.018
1953-06-23,1557.424
1953-06-24,1438.4934
1953-06-25,1379.0282
1953-06-26,1262.9293
1953-06-27,1192.1373
1953-06-28,1098.6919
1953-06-29,996.75134
1953-06-30,883.48413
1953-07-01,792.8704
1953-07-02,716.41504
1953-07-03,673.9398
1953-07-04,625.8013
1953-07-05,588.98944
1953-07-06,543.68256
1953-07-07,492.7123
1953-07-08,458.73215
1953-07-09,436.0787
1953-07-10,436.0787
1953-07-11,413.4253
1953-07-12,413.4253
1953-07-13,379.44513
1953-07-14,351.12833
1953-07-15,345.46497
1953-07-16,351.12833
1953-07-17,399.26688
1953-07-18,518.19745
1953-07-19,436.0787
1953-07-20,407.76193
1953-07-21,407.76193
1953-07-22,421.92032
1953-07-23,421.92032
1953-07-24,399.26688
1953-07-25,359.62335
1953-07-26,334.13824
1953-07-27,308.6531
1953-07-28,294.49472
1953-07-29,275.2393
1953-07-30,269.57593
1953-07-31,288.83136
1953-08-01,399.26688
1953-08-02,535.1875
1953-08-03,467.2272
1953-08-04,475.72223
1953-08-05,501.20737
1953-08-06,458.73215
1953-08-07,436.0787
1953-08-08,393.60352
1953-08-09,351.12833
1953-08-10,325.6432
1953-08-11,288.83136
1953-08-12,294.49472
1953-08-13,271.84128
1953-08-14,257.11655
1953-08-15,249.47101
1953-08-16,254.8512
1953-08-17,241.82547
1953-08-18,248.33833
1953-08-19,216.05719
1953-08-20,193.6869
1953-08-21,183.49286
1953-08-22,174.14832
1953-08-23,181.51068
1953-08-24,208.97798
1953-08-25,208.97798
1953-08-26,181.51068
1953-08-27,212.376
1953-08-28,319.97983
1953-08-29,339.8016
1953-08-30,319.97983
1953-08-31,248.33833
1953-09-01,196.51859
1953-09-02,177.8295
1953-09-03,193.6869
1953-09-04,184.0592
1953-09-05,166.21962
1953-09-06,155.45923
1953-09-07,150.64537
1953-09-08,143.56618
1953-09-09,135.63747
1953-09-10,131.38995
1953-09-11,125.160255
1953-09-12,118.93056
1953-09-13,114.96621
1953-09-14,111.001854
1953-09-15,109.01968
1953-09-16,105.33849
1953-09-17,104.205826
1953-09-18,104.77216
1953-09-19,103.07315
1953-09-20,103.07315
1953-09-21,100.52464
1953-09-22,97.69296
1953-09-23,97.126625
1953-09-24,97.126625
1953-09-25,96.56029
1953-09-26,94.57811
1953-09-27,92.879105
1953-09-28,90.61376
1953-09-29,90.61376
1953-09-30,90.61376
1953-10-01,90.047424
1953-10-02,90.047424
1953-10-03,90.61376
1953-10-04,91.1801
1953-10-05,91.1801
1953-10-06,90.61376
1953-10-07,91.74643
1953-10-08,91.74643
1953-10-09,90.61376
1953-10-10,91.1801
1953-10-11,91.1801
1953-10-12,95.14445
1953-10-13,102.50681
1953-10-14,111.56819
1953-10-15,116.94839
1953-10-16,118.081055
1953-10-17,125.160255
1953-10-18,126.29293
1953-10-19,127.14243
1953-10-20,126.29293
1953-10-21,120.912735
1953-10-22,154.60973
1953-10-23,221.1542
1953-10-24,261.64722
1953-10-25,277.50464
1953-10-26,265.04526
1953-10-27,271.84128
1953-10-28,294.49472
1953-10-29,242.95815
1953-10-30,216.05719
1953-10-31,202.46512
1953-11-01,192.8374
1953-11-02,183.2097
1953-11-03,186.89088
1953-11-04,190.85522
1953-11-05,188.87306
1953-11-06,181.51068
1953-11-07,185.19188
1953-11-08,202.46512
1953-11-09,186.04138
1953-11-10,190.85522
1953-11-11,206.1463
1953-11-12,203.31462
1953-11-13,194.53642
1953-11-14,188.87306
1953-11-15,184.0592
1953-11-16,179.52852
1953-11-17,179.52852
1953-11-18,208.12848
1953-11-19,238.71062
1953-11-20,231.34825
1953-11-21,208.97798
1953-11-22,216.9067
1953-11-23,221.1542
1953-11-24,218.03935
1953-11-25,216.9067
1953-11-26,206.1463
1953-11-27,193.6869
1953-11-28,179.52852
1953-11-29,174.14832
1953-11-30,170.46713
1953-12-01,182.3602
1953-12-02,193.6869
1953-12-03,190.85522
1953-12-04,189.72256
1953-12-05,189.72256
1953-12-06,189.72256
1953-12-07,188.87306
1953-12-08,186.89088
1953-12-09,188.87306
1953-12-10,182.3602
1953-12-11,168.76813
1953-12-12,160.27309
1953-12-13,148.94637
1953-12-14,136.48697
1953-12-15,119.496895
1953-12-16,125.160255
1953-12-17,126.29293
1953-12-18,127.14243
1953-12-19,127.14243
1953-12-20,127.14243
1953-12-21,127.14243
1953-12-22,138.46915
1953-12-23,157.15823
1953-12-24,173.29881
1953-12-25,170.46713
1953-12-26,161.97209
1953-12-27,148.94637
1953-12-28,143.56618
1953-12-29,135.63747
1953-12-30,131.38995
1953-12-31,128.55827
1954-01-01,126.29293
1954-01-02,125.72659
1954-01-03,117.51472
1954-01-04,112.98403
1954-01-05,117.51472
1954-01-06,120.3464
1954-01-07,119.496895
1954-01-08,117.51472
1954-01-09,118.081055
1954-01-10,125.160255
1954-01-11,134.22163
1954-01-12,135.63747
1954-01-13,133.65529
1954-01-14,134.78796
1954-01-15,144.41568
1954-01-16,148.09686
1954-01-17,148.94637
1954-01-18,147.53053
1954-01-19,148.94637
1954-01-20,148.09686
1954-01-21,152.06122
1954-01-22,159.42358
1954-01-23,160.27309
1954-01-24,164.52061
1954-01-25,167.06912
1954-01-26,173.29881
1954-01-27,182.3602
1954-01-28,188.87306
1954-01-29,189.72256
1954-01-30,190.85522
1954-01-31,193.6869
1954-02-01,191.70474
1954-02-02,181.51068
1954-02-03,181.51068
1954-02-04,173.29881
1954-02-05,167.06912
1954-02-06,164.52061
1954-02-07,158.57408
1954-02-08,152.91072
1954-02-09,147.53053
1954-02-10,153.76022
1954-02-11,159.42358
1954-02-12,165.37012
1954-02-13,167.06912
1954-02-14,168.76813
1954-02-15,173.29881
1954-02-16,178.679
1954-02-17,186.89088
1954-02-18,188.87306
1954-02-19,186.04138
1954-02-20,192.8374
1954-02-21,186.89088
1954-02-22,174.14832
1954-02-23,176.69684
1954-02-24,188.02356
1954-02-25,188.87306
1954-02-26,178.679
1954-02-27,171.31664
1954-02-28,175.84732
1954-03-01,171.31664
1954-03-02,168.76813
1954-03-03,171.31664
1954-03-04,178.679
1954-03-05,178.679
1954-03-06,176.69684
1954-03-07,169.61763
1954-03-08,161.97209
1954-03-09,155.45923
1954-03-10,149.79587
1954-03-11,151.49487
1954-03-12,155.45923
1954-03-13,159.42358
1954-03-14,163.6711
1954-03-15,160.27309
1954-03-16,167.06912
1954-03-17,181.51068
1954-03-18,182.3602
1954-03-19,172.16614
1954-03-20,166.21962
1954-03-21,166.21962
1954-03-22,162.8216
1954-03-23,171.31664
1954-03-24,214.07501
1954-03-25,228.23341
1954-03-26,231.34825
1954-03-27,235.59578
1954-03-28,238.71062
1954-03-29,215.20769
1954-03-30,204.16412
1954-03-31,197.65126
1954-04-01,192.8374
1954-04-02,191.70474
1954-04-03,186.04138
1954-04-04,188.02356
1954-04-05,185.19188
1954-04-06,179.52852
1954-04-07,174.14832
1954-04-08,166.21962
1954-04-09,173.29881
1954-04-10,186.89088
1954-04-11,202.46512
1954-04-12,233.33043
1954-04-13,250.60368
1954-04-14,274.10663
1954-04-15,269.57593
1954-04-16,263.91257
1954-04-17,300.15808
1954-04-18,300.15808
1954-04-19,283.168
1954-04-20,279.77
1954-04-21,279.77
1954-04-22,288.83136
1954-04-23,300.15808
1954-04-24,314.31647
1954-04-25,351.12833
1954-04-26,345.46497
1954-04-27,345.46497
1954-04-28,351.12833
1954-04-29,370.95007
1954-04-30,370.95007
1954-05-01,399.26688
1954-05-02,444.57376
1954-05-03,413.4253
1954-05-04,407.76193
1954-05-05,407.76193
1954-05-06,393.60352
1954-05-07,385.1085
1954-05-08,370.95007
1954-05-09,351.12833
1954-05-10,339.8016
1954-05-11,339.8016
1954-05-12,345.46497
1954-05-13,393.60352
1954-05-14,467.2272
1954-05-15,535.1875
1954-05-16,560.67267
1954-05-17,560.67267
1954-05-18,577.6627
1954-05-19,597.4845
1954-05-20,634.2963
1954-05-21,654.1181
1954-05-22,705.0883
1954-05-23,770.217
1954-05-24,849.504
1954-05-25,931.62274
1954-05-26,957.10785
1954-05-27,931.62274
1954-05-28,908.9693
1954-05-29,894.81085
1954-05-30,872.1574
1954-05-31,826.8506
1954-06-01,736.2368
1954-06-02,693.7616
1954-06-03,634.2963
1954-06-04,569.16766
1954-06-05,535.1875
1954-06-06,501.20737
1954-06-07,475.72223
1954-06-08,444.57376
1954-06-09,421.92032
1954-06-10,407.76193
1954-06-11,399.26688
1954-06-12,385.1085
1954-06-13,351.12833
1954-06-14,325.6432
1954-06-15,288.83136
1954-06-16,281.18582
1954-06-17,274.10663
1954-06-18,278.92047
1954-06-19,272.97394
1954-06-20,268.44327
1954-06-21,261.64722
1954-06-22,266.17792
1954-06-23,274.10663
1954-06-24,280.05316
1954-06-25,282.31848
1954-06-26,300.15808
1954-06-27,274.10663
1954-06-28,276.37198
1954-06-29,270.70862
1954-06-30,275.2393
1954-07-01,265.04526
1954-07-02,270.70862
1954-07-03,278.92047
1954-07-04,300.15808
1954-07-05,334.13824
1954-07-06,345.46497
1954-07-07,421.92032
1954-07-08,436.0787
1954-07-09,393.60352
1954-07-10,359.62335
1954-07-11,339.8016
1954-07-12,314.31647
1954-07-13,300.15808
1954-07-14,283.168
1954-07-15,265.04526
1954-07-16,242.95815
1954-07-17,227.10074
1954-07-18,220.02153
1954-07-19,221.1542
1954-07-20,203.31462
1954-07-21,200.48294
1954-07-22,191.70474
1954-07-23,199.35027
1954-07-24,230.21559
1954-07-25,314.31647
1954-07-26,492.7123
1954-07-27,399.26688
1954-07-28,319.97983
1954-07-29,308.6531
1954-07-30,288.83136
1954-07-31,274.10663
1954-08-01,257.11655
1954-08-02,239.84329
1954-08-03,216.9067
1954-08-04,198.50076
1954-08-05,181.51068
1954-08-06,168.76813
1954-08-07,155.45923
1954-08-08,143.56618
1954-08-09,133.65529
1954-08-10,120.912735
1954-08-11,114.96621
1954-08-12,116.94839
1954-08-13,127.14243
1954-08-14,136.48697
1954-08-15,113.55037
1954-08-16,107.32067
1954-08-17,111.56819
1954-08-18,123.744415
1954-08-19,162.8216
1954-08-20,166.21962
1954-08-21,180.37802
1954-08-22,170.46713
1954-08-23,151.49487
1954-08-24,137.05331
1954-08-25,148.09686
1954-08-26,137.61964
1954-08-27,124.31075
1954-08-28,117.51472
1954-08-29,111.001854
1954-08-30,105.33849
1954-08-31,103.07315
1954-09-01,98.82563
1954-09-02,95.14445
1954-09-03,91.1801
1954-09-04,88.91475
1954-09-05,86.64941
1954-09-06,83.53456
1954-09-07,83.53456
1954-09-08,85.51674
1954-09-09,91.1801
1954-09-10,125.160255
1954-09-11,163.6711
1954-09-12,181.51068
1954-09-13,251.73636
1954-09-14,260.51456
1954-09-15,216.9067
1954-09-16,269.8591
1954-09-17,351.12833
1954-09-18,277.50464
1954-09-19,225.11856
1954-09-20,199.35027
1954-09-21,174.14832
1954-09-22,167.91862
1954-09-23,158.57408
1954-09-24,154.60973
1954-09-25,167.91862
1954-09-26,176.69684
1954-09-27,263.06308
1954-09-28,413.4253
1954-09-29,308.6531
1954-09-30,238.71062
1954-10-01,255.98387
1954-10-02,245.2235
1954-10-03,235.59578
1954-10-04,219.17203
1954-10-05,203.31462
1954-10-06,193.6869
1954-10-07,191.70474
1954-10-08,231.34825
1954-10-09,421.92032
1954-10-10,484.2173
1954-10-11,325.6432
1954-10-12,262.7799
1954-10-13,294.49472
1954-10-14,308.6531
1954-10-15,275.2393
1954-10-16,263.91257
1954-10-17,250.60368
1954-10-18,220.02153
1954-10-19,208.97798
1954-10-20,202.46512
1954-10-21,201.33244
1954-10-22,201.33244
1954-10-23,196.51859
1954-10-24,186.89088
1954-10-25,182.3602
1954-10-26,179.52852
1954-10-27,175.84732
1954-10-28,171.31664
1954-10-29,172.16614
1954-10-30,175.84732
1954-10-31,174.99782
1954-11-01,180.37802
1954-11-02,182.3602
1954-11-03,174.14832
1954-11-04,168.76813
1954-11-05,166.21962
1954-11-06,163.6711
1954-11-07,166.21962
1954-11-08,167.91862
1954-11-09,173.29881
1954-11-10,172.16614
1954-11-11,167.91862
1954-11-12,164.52061
1954-11-13,161.97209
1954-11-14,159.42358
1954-11-15,158.00775
1954-11-16,157.15823
1954-11-17,181.51068
1954-11-18,194.53642
1954-11-19,174.14832
1954-11-20,165.37012
1954-11-21,161.97209
1954-11-22,159.42358
1954-11-23,160.27309
1954-11-24,160.27309
1954-11-25,158.00775
1954-11-26,156.30873
1954-11-27,157.15823
1954-11-28,155.45923
1954-11-29,155.45923
1954-11-30,155.45923
1954-12-01,153.76022
1954-12-02,154.60973
1954-12-03,156.30873
1954-12-04,155.45923
1954-12-05,156.30873
1954-12-06,145.83151
1954-12-07,137.61964
1954-12-08,137.05331
1954-12-09,146.68103
1954-12-10,161.97209
1954-12-11,161.12259
1954-12-12,147.53053
1954-12-13,136.48697
1954-12-14,135.63747
1954-12-15,134.22163
1954-12-16,127.14243
1954-12-17,125.160255
1954-12-18,130.82361
1954-12-19,127.14243
1954-12-20,121.47907
1954-12-21,115.53255
1954-12-22,110.43552
1954-12-23,104.77216
1954-12-24,99.39197
1954-12-25,97.126625
1954-12-26,97.69296
1954-12-27,101.09097
